Timestamp,Latitude,Longitude,Temperature (°C),pH,Salinity (PSU),Turbidity (NTU)
29-07-2023 10:53,29.51743024,73.08864416,30.73426574,7.833066364,35.01669494,2.553482807
07-07-2020 08:35,25.04114373,93.37641157,31.70090603,8.075175152,35.43505969,2.733689849
21-09-2017 09:22,24.45492922,88.5969716,31.22764051,7.89917586,34.26740814,4.856734388
25-02-2021 19:06,31.30025976,92.03534025,31.94177035,8.179387464,34.72711667,4.184313689
05-07-2021 18:29,22.34635939,80.06675191,30.87401627,8.18958591,33.23006801,2.206862339
08-12-2018 11:32,32.08888896,71.81439917,25.9044892,8.258787573,34.88589005,3.44423557
11-08-2015 00:37,18.85770907,78.57813492,31.07603096,8.148932672,35.00997865,1.861914125
15-12-2018 02:06,13.85484365,73.81280075,26.65326876,7.851027046,34.15199677,3.866648572
28-10-2022 10:57,8.109720048,83.02000178,27.33629558,7.912749921,35.92458043,3.930974653
19-10-2018 04:16,26.31380318,77.54770223,26.30335204,7.800381236,33.50908025,3.092680295
24-01-2015 23:57,20.87806604,81.83908498,31.50385515,7.997233951,35.80570899,4.801706826
19-03-2022 16:16,16.13422644,88.66657761,26.45417565,8.254090058,36.2794674,4.93987897
01-06-2017 00:54,35.82611123,78.55179253,30.93951511,8.276410895,33.31055727,2.972407223
18-07-2019 09:12,30.08551947,88.03986561,25.63182759,7.999715249,34.84893625,2.663310856
02-10-2018 11:31,13.64602529,84.18223016,29.15590247,7.800462672,36.33781229,3.961319651
06-08-2016 11:51,32.34473925,90.4194728,26.14232013,7.913375461,36.24291881,1.144698623
25-04-2019 08:14,10.63077166,68.26297645,25.80547536,7.800735899,34.64018391,1.694342612
03-10-2016 22:49,16.65585144,95.86666135,31.14308069,7.876891262,34.78922158,4.374469233
18-06-2018 19:36,23.69764276,94.641613,26.09912646,8.171703439,35.78540507,1.398463365
22-02-2017 17:53,23.52063063,92.7431078,27.27991997,7.972789008,36.15217589,3.51261749
01-07-2020 08:16,34.32384034,90.04020964,31.55677184,7.85923464,35.48805974,4.149934577
03-05-2022 17:24,18.91701709,80.05597123,25.58814362,7.896641779,33.93596769,3.334742434
21-11-2017 09:54,20.06020383,85.99742443,28.52359094,8.02668269,36.13579319,4.495217959
31-07-2018 08:31,13.15203891,92.57329911,26.66947307,7.948961474,36.30998598,3.601543856
25-03-2019 06:35,15.80318524,96.47951819,30.52323716,7.816236398,33.76712899,4.061625432
22-07-2019 16:19,13.33317449,93.15863458,25.14078513,7.918370108,33.24535122,1.637509859
14-03-2017 08:27,35.62543178,92.26905317,27.70257766,8.249830263,36.92980368,3.593607029
31-03-2021 06:42,8.672923691,91.4566533,25.70224513,8.049710518,33.25229898,1.727198413
15-09-2015 10:00,28.64773196,92.0759656,25.77505951,8.094264437,35.75293557,2.664903905
22-01-2018 01:51,30.46069066,75.57793448,30.68440789,8.181449114,35.41077882,3.481052622
30-04-2019 01:02,15.47300986,83.1564251,27.62728942,7.935991382,34.63488145,3.37422013
05-05-2020 10:46,15.29668222,77.59782974,28.24746198,7.85143544,34.46340887,3.034356082
12-11-2016 16:49,25.18872985,69.69935413,26.64164166,8.136634799,33.41081956,4.017742591
27-12-2017 00:08,33.59940739,69.03140266,30.7811021,8.119050158,36.75813869,4.465667127
07-04-2015 00:44,16.35941181,76.6575931,26.75078176,7.897245107,36.53229148,2.463995694
06-11-2021 18:32,15.18502523,76.78628381,31.1082309,7.963041049,35.56252501,3.291557623
20-09-2017 23:01,21.80358912,91.71372626,26.21359499,8.077753296,34.55968101,3.182365043
25-11-2020 18:22,16.50151019,69.35741042,31.48676184,8.29938664,35.59209835,1.490118282
24-03-2022 06:33,20.85598324,81.29531626,31.82988369,8.146691565,35.0888034,4.859867282
07-07-2016 07:55,19.51852434,96.65232553,25.73652339,8.268271421,35.88815459,3.146430022
05-01-2022 23:30,23.60283146,96.18933619,25.09143886,8.173707184,34.71160118,3.996629961
16-04-2022 17:53,23.33723405,72.4447396,28.6287468,8.016530597,36.0953224,4.893898665
11-02-2017 19:11,9.894802567,76.71492471,29.26279191,7.814666755,36.98754129,1.63047696
11-09-2015 00:54,35.54197213,89.86149328,28.82860461,8.202666795,35.29971701,2.299481741
25-07-2017 02:12,21.3176908,89.07974247,27.43263127,8.184020461,35.30842189,3.937382423
29-09-2017 06:39,33.79705727,81.96129922,30.47227533,7.930191654,33.7323019,2.028284798
07-04-2020 05:14,32.26003175,84.27692873,25.39921162,8.127852315,34.04330998,1.87296763
25-03-2020 20:12,9.199811845,88.09439811,30.46365062,8.045341387,36.35372943,1.299349674
29-03-2017 23:30,14.11897462,95.54899161,30.19505229,7.922403128,35.82657628,1.616025828
19-03-2023 05:34,19.89839711,84.23186913,28.90486716,7.846796348,33.3922224,2.165008572
06-02-2021 22:23,8.836947151,70.03435493,28.46472668,7.999039316,35.08109403,4.394542394
16-08-2023 02:52,16.04624112,72.87123915,29.76100227,8.143696013,34.50497577,1.474799181
30-10-2016 18:39,7.357512673,87.4129715,27.63747698,7.961037654,33.43852608,2.203682001
23-09-2023 11:29,30.10430016,70.7180547,28.08529225,8.173141843,33.15289355,3.619103357
30-09-2019 15:38,12.3824445,77.21617748,26.10522811,7.882285792,35.9176597,2.084105039
05-09-2020 09:47,16.79712857,86.96621775,31.92701409,7.869841499,34.90384138,4.770817551
30-11-2023 00:54,11.28740759,73.4931209,31.9219833,7.856729519,34.38285321,3.006148852
18-04-2016 21:34,27.58640249,74.4854108,26.92006881,7.940931886,35.15731298,2.632023488
26-03-2021 13:17,35.46788732,72.59131445,29.91928683,7.809935568,34.40429852,4.475562401
10-11-2022 02:07,8.094867763,74.20636877,27.98568624,7.861685037,36.63862993,2.652771757
09-04-2018 06:04,34.98078639,82.26041505,26.185679,7.92468133,35.96274048,1.731161465
15-09-2023 12:46,17.1604465,81.9385896,26.03915256,7.838702787,35.25463625,4.736014304
09-03-2017 18:32,28.19276559,88.7135474,27.12860017,7.883210602,36.61370262,2.509856316
13-10-2018 11:56,9.617285406,93.0071858,31.94158997,7.800355949,36.34248714,4.628375106
06-05-2022 10:32,19.14414601,96.87741458,27.72491896,7.831952391,33.87859521,4.03956321
09-09-2021 13:47,25.91036753,69.05280819,28.22265428,7.837452121,36.77093493,4.242280852
21-03-2023 18:18,6.52138637,95.06385815,31.59662056,7.82176558,34.03361989,4.672668997
25-04-2021 13:38,32.39969937,90.89137359,25.41040188,8.058335018,33.07642894,2.88176932
01-02-2018 02:55,6.798698418,96.02429035,29.47357645,7.921652145,33.55809027,1.11501115
10-10-2021 22:17,26.25620241,89.38319637,31.80487268,8.042795258,36.48795013,1.605609523
01-03-2018 19:50,23.91781491,93.79191626,29.02851439,8.06269187,33.8577937,3.4901981
21-06-2018 18:52,28.11614651,92.40036997,27.04570176,8.002487906,34.15940311,2.25318901
17-09-2019 19:35,21.21024146,76.07859403,26.83498842,8.251032663,36.4486916,4.421232741
23-03-2023 08:24,6.936507953,68.65015549,31.28608624,8.173262989,36.45185289,2.585292799
06-10-2015 19:02,8.307655189,72.20085512,25.15372557,7.933718804,35.31002815,3.538927576
28-07-2020 02:32,12.37822885,70.24418788,29.02711524,7.904955054,35.16570234,2.293548373
29-11-2018 22:12,36.23551344,75.57709258,30.87041366,7.810564001,36.97944947,4.082435379
05-04-2020 10:01,7.371390707,75.96945306,25.46237336,8.290467463,33.93957861,1.9832016
25-11-2023 15:24,11.03735906,81.45420118,29.47029479,8.29606413,34.48085023,1.236084828
12-04-2019 11:54,18.16223001,87.4882149,30.29064433,8.13877781,33.62260546,4.669364272
22-06-2017 04:04,8.690654328,88.87577178,27.66620125,7.849224515,33.39064581,4.452751622
14-09-2022 07:02,30.74967732,86.38546526,28.48199111,8.004504727,35.19564797,4.75662884
16-03-2017 18:37,20.04906271,76.92902973,26.58680275,8.297378744,33.25391422,3.222996541
24-02-2018 15:51,29.55610207,73.47995917,30.78414406,7.834781183,35.39939732,4.273615616
14-10-2020 08:45,15.54021592,83.41811776,29.13252797,8.079544748,35.76650965,3.090989935
16-02-2018 11:46,25.21739556,71.69098316,27.33160054,8.097609177,36.21355963,3.657156819
28-05-2023 08:41,25.36879458,86.13296167,26.80991165,8.150997115,34.05659175,4.820922832
24-12-2018 21:08,13.57423844,83.12500286,30.31077792,7.959261304,35.70263831,3.387619674
19-12-2017 00:14,31.54993814,71.05016024,30.82835027,7.803967433,33.41356774,3.570460629
25-05-2018 12:56,28.11371894,73.97516839,25.86393912,8.049309044,36.42133558,2.403625116
09-10-2018 20:10,6.167142508,85.76290246,30.92228311,8.292434216,35.76888423,2.949792073
22-07-2015 16:12,31.47409385,74.35737997,26.60424837,7.881634468,36.89112413,4.892210789
27-12-2022 08:58,31.04931653,88.52874771,27.54967536,8.120355475,33.00101321,3.34062632
04-03-2021 16:41,32.61492222,85.87285086,28.77147198,7.873904916,33.88249734,1.364942408
23-09-2020 11:51,30.69871385,78.22460176,27.94814364,8.124173886,36.09310332,4.762764491
08-01-2015 22:53,33.6473687,81.4401154,26.6265066,8.292442224,35.57435499,3.536462169
15-03-2019 06:14,32.20328869,95.50759892,28.28585136,8.063727048,36.1137998,1.006307264
01-02-2020 22:41,27.01739563,86.78174322,26.24088266,8.079858318,33.99408003,2.923163827
05-03-2017 12:06,10.84781603,82.35925885,31.07355619,8.177288457,35.30499503,3.439072964
19-02-2023 03:28,32.25520971,72.10700801,27.90137618,7.97718959,36.19634724,4.857699904
19-01-2020 09:43,36.38294782,78.10981972,29.46920808,8.028234727,33.02126452,2.623610174
29-10-2019 00:22,23.59841454,81.46922022,27.38987247,8.069502157,33.68203936,1.378783199
25-07-2021 11:34,36.71942313,83.98669228,28.4920356,8.048177367,33.49838983,3.679464188
30-11-2021 02:03,13.12228427,84.3117639,28.4063157,8.162226752,34.80649592,1.748691825
07-02-2018 17:47,32.12709856,85.44078803,27.91887757,7.946886449,36.56000712,2.673639541
28-02-2021 16:19,34.6838852,81.71558352,29.49382135,7.868629173,36.85788021,4.742130721
29-01-2018 00:27,27.05240295,91.84783647,30.91095982,8.087045586,36.15611072,4.518207661
15-09-2023 21:53,36.12518051,71.93405738,28.36569367,8.078542668,33.40427661,2.950709915
28-06-2020 17:08,22.30651248,86.89195747,26.51993851,7.961140897,33.39271353,3.091224195
30-11-2018 02:59,6.873255295,82.57778977,31.27069247,8.227881083,35.48142183,4.83850937
28-10-2018 18:58,12.37298558,93.71112578,28.04441378,8.251099418,35.58441959,1.47565445
23-11-2015 00:57,36.96480346,90.88585485,26.17620364,7.974242378,36.35547966,1.717413547
13-03-2019 18:42,6.925013369,95.34039342,26.82134701,8.137445043,34.27284408,4.12581453
08-10-2018 06:24,13.57412675,71.11307223,30.44854082,7.901976354,36.25437747,1.750783242
26-10-2020 23:00,14.64842971,93.67072849,31.73319059,7.904153413,35.57994559,3.160006577
01-03-2021 01:48,28.59022254,76.78584714,26.73787259,7.989164562,34.33937762,3.18360642
07-06-2015 01:13,13.30980389,92.07246216,26.12589317,8.122926607,34.82086609,4.956615803
22-10-2018 00:39,9.069897502,78.524023,29.15616105,8.034675073,35.23556278,3.848066746
05-08-2018 11:42,27.35015688,73.09162628,31.80761171,8.219298606,34.66684929,1.882608115
08-10-2017 08:08,30.05279964,77.69390748,31.93086211,7.837057901,33.24180364,2.039392932
29-11-2016 06:46,20.67218849,96.41563432,31.39587017,7.876736441,33.82195974,3.290102745
08-05-2023 19:07,14.28489393,84.44925319,30.78817323,8.16343206,33.66458467,4.541232971
07-10-2023 22:16,18.38567824,83.43370159,28.10124842,8.264738101,33.02895409,3.253030491
02-07-2023 19:45,21.43705831,95.11306148,28.44243557,7.906963421,36.39969337,2.597045299
09-09-2022 06:22,14.3995729,79.96640048,25.10587343,8.127564127,36.2530448,4.50084322
16-12-2021 05:07,28.72822973,91.19777565,29.74405716,8.142729046,34.9087571,3.778154508
16-12-2020 17:15,8.947817754,84.49002656,25.98536522,8.264983865,35.52316877,1.026636841
03-04-2022 22:30,35.67475903,90.53800226,30.85046152,8.193599449,35.81943582,3.477779523
06-10-2016 14:21,18.54855146,86.43524968,26.54373663,7.923095253,36.16516028,1.0257097
12-09-2016 21:29,24.53974657,71.01226671,27.3860709,7.898220856,33.73102818,2.494013167
26-10-2018 03:37,27.06994515,71.65356206,25.55463138,7.892976244,33.68547598,3.503564567
05-12-2018 16:05,30.67861619,84.52966502,29.68014715,7.980107381,34.39492347,3.685108039
15-07-2015 16:33,36.07546038,68.15218514,26.24766454,7.859416478,33.63002287,4.508461811
09-02-2020 22:50,26.19277086,85.08523586,30.9098428,7.888109228,35.14634826,3.809529631
07-01-2017 22:59,18.08164107,82.744041,31.28349805,8.12636594,34.57507393,4.320770589
05-03-2015 20:44,32.4066891,91.00641536,31.59634622,8.252635578,35.43765335,3.517549587
22-07-2019 04:41,14.90076459,83.77131667,31.52444631,8.090732047,33.46192165,3.061887762
24-11-2016 18:48,34.6248375,85.5998365,29.35194917,8.201166732,34.44854659,2.911109992
22-03-2022 22:26,27.97201741,72.07004632,25.55604754,8.27536355,36.50328105,2.538026237
06-10-2022 10:27,27.60419366,94.01061131,28.13545619,7.947439329,36.88855587,3.204710633
14-10-2017 14:55,9.339761403,96.41067029,31.52761508,7.837344437,35.56342567,4.075124329
27-11-2015 19:47,10.93519584,96.53304736,31.67111195,8.215027745,33.753871,3.7905298
25-06-2017 04:17,12.25975691,91.26099269,29.85036929,8.067506113,35.0805366,2.681172627
02-09-2017 20:10,31.7991127,89.15182326,28.66589344,7.831904357,35.94716739,3.640940842
09-05-2017 10:27,33.6549075,86.55439842,29.83968769,8.122625484,36.14555605,1.258227176
01-09-2015 20:49,11.58177725,91.44617792,25.91841501,8.091755261,35.43257909,2.25464973
07-12-2023 03:27,10.86766698,84.37402993,29.50235059,7.944963841,34.00739741,4.781136439
28-09-2017 10:26,23.90214255,79.19593545,26.57440646,7.954871838,33.58739241,1.863961025
16-06-2015 15:47,8.070947711,77.19373433,31.50140585,8.053546712,35.78973954,3.384912086
15-04-2017 21:23,25.79685946,91.31397088,30.90270073,8.25463793,35.85051544,4.64005134
31-01-2020 23:34,11.17005583,90.5682564,30.20866402,8.146927748,36.77202024,2.072977143
18-08-2023 09:38,35.24067981,87.03011458,30.12579,8.272226135,33.10441159,1.683711241
13-06-2021 01:31,24.22087507,83.96187236,29.64341987,8.273155071,33.56469406,1.21593181
14-04-2018 01:36,7.771412347,81.21513527,30.66512895,8.051555541,35.43558127,2.080068072
28-06-2018 07:22,27.72750736,96.10019657,30.89229323,8.051497867,34.07736104,1.207090799
28-04-2015 04:09,11.50336155,95.19817767,31.58081185,8.166781602,33.26507353,1.899895554
27-12-2023 03:18,15.31777094,96.97822969,31.24190008,7.838965605,33.13673334,3.107002893
28-11-2017 00:14,28.88354796,83.83213762,26.17792176,8.042364322,33.33019857,1.031895712
13-11-2016 13:44,31.15010301,91.44613707,28.98012904,8.019102033,34.04643749,2.076685578
07-10-2017 12:35,27.83118182,77.48991132,28.33254632,7.946892236,35.00451549,1.848871791
20-07-2023 12:37,12.39535129,68.23944859,28.70671697,8.20303573,36.69097173,4.542444894
08-06-2023 23:44,14.94092337,78.90916834,30.40259699,8.20199101,36.23164403,2.827132159
04-06-2023 00:33,11.46879072,78.47034614,31.82626782,8.259775792,34.32700016,3.922460895
10-11-2018 05:43,15.06835105,96.0852525,29.46293158,7.811132905,35.17483673,4.098679354
23-09-2017 16:46,13.09519255,88.44305866,25.4423476,7.959757959,35.9880345,1.281369424
20-05-2022 20:53,13.83038201,85.69493092,27.98577273,8.067190012,36.87530216,4.527576277
21-06-2023 09:00,11.02163266,70.57384662,28.86435961,8.230619441,33.36519258,2.142111167
19-04-2017 17:17,28.73717037,76.40358994,25.73086938,7.863978917,36.18652897,4.058859377
25-07-2015 22:15,28.92664044,84.34496914,25.90629663,8.046823879,34.90560217,4.812331935
25-12-2019 10:13,24.48499422,68.35397851,27.26052032,8.005194415,33.68313007,2.711841237
14-06-2017 21:53,7.257394232,76.85713268,26.11749131,8.058148219,35.10829334,1.288595433
25-07-2016 17:02,27.69686141,79.08897827,29.91715481,7.963945877,33.64448736,4.164145583
25-06-2017 07:11,29.83813066,85.08930344,25.26564399,8.044506965,33.84473094,4.810540738
07-06-2018 02:33,19.07114544,79.76551941,29.07794099,7.910746324,36.74530367,4.985366692
19-11-2015 04:30,24.25099989,87.62518096,30.0916221,8.145306256,34.58980708,2.894553543
13-05-2022 16:56,16.02076971,71.57012316,29.06314377,8.218378103,33.38364359,2.732614855
13-02-2020 15:49,36.40805932,95.60353603,25.1678475,8.189796129,33.44588713,3.498470626
25-11-2021 11:57,31.9501475,80.69597147,30.89312671,7.977965579,34.22865702,3.489965628
17-04-2018 02:48,14.1578703,89.54922569,26.70869419,8.189917293,35.16227843,4.304063227
16-08-2015 11:54,25.10389833,90.62000287,28.62029001,8.209562894,36.43848614,1.987277562
27-01-2023 15:26,9.549443284,96.8891483,28.53981301,8.114032697,35.18692933,2.39080315
08-08-2019 14:20,30.1285277,70.01043047,27.03063231,7.949451577,36.63664002,2.497276193
11-07-2021 06:52,7.729900282,93.29711928,29.16809994,8.199228223,33.40847647,3.148048699
01-12-2017 21:19,8.826563628,92.96548122,31.42220459,7.830951829,33.08893437,2.432875294
14-02-2020 02:45,11.22418028,79.06279784,26.17846725,7.946352074,36.93057978,3.657361471
16-02-2021 10:50,20.93744118,84.7806384,26.48269534,7.986042579,35.65136021,4.401102761
13-02-2022 21:35,24.98014079,82.38219862,26.76645627,8.017621399,33.45074155,2.273790132
22-03-2015 18:59,22.18577411,71.69773551,31.58287628,7.888167634,34.86005869,3.868463309
22-03-2018 23:38,11.1768296,84.43214433,27.40297151,8.274709928,35.62022661,1.816353674
17-03-2021 23:43,6.004148502,82.65596485,26.48962499,7.843128622,34.64362514,1.138971482
14-11-2020 12:43,22.39237246,79.54847378,27.69740453,8.058834068,36.81592618,2.475860457
20-05-2023 11:20,33.50285726,89.00147442,31.75169183,7.833968007,34.15287805,2.541865904
30-01-2021 15:06,9.81536918,72.96311746,26.51707533,8.196351276,34.0773476,2.672543206
25-02-2019 12:45,33.42081426,73.64372153,26.62897433,8.121990529,34.96145783,1.411071154
01-09-2016 11:53,14.93047599,96.02931683,29.87406513,7.927693429,34.6570217,1.529451491
08-08-2016 10:33,25.56399926,94.07751447,29.03088856,7.87560099,33.99340813,3.82894113
06-04-2018 04:18,8.873829738,92.80804993,26.71372601,8.240263351,33.90447498,2.421124757
21-12-2015 01:42,20.36536659,92.55174537,28.63401842,8.189763617,35.01465338,4.294059433
02-05-2016 22:01,14.00721334,70.99155484,28.51045849,7.824657767,34.80934407,4.348599375
08-08-2016 02:56,11.27751607,95.44969868,28.83571681,8.261683046,33.26786364,4.222429756
27-01-2018 10:11,7.13365128,77.74475247,31.79954356,8.046344379,33.69634832,4.509744556
25-04-2016 15:44,15.61298411,95.7634169,26.41583251,8.146581413,35.56943773,4.810912312
02-05-2023 01:48,23.14795589,88.23523197,25.81620427,8.089873013,35.15686938,2.672139755
29-06-2015 12:38,6.49817587,90.5204245,31.0901972,8.107420101,36.89328407,2.438470325
13-04-2018 21:54,9.967215691,88.56567012,26.82476123,7.847680645,35.13205844,4.081644715
28-11-2017 04:11,17.10584827,70.93586007,27.28553255,8.270528866,34.03600761,2.152237598
12-10-2016 20:31,16.8178909,81.22969591,29.71087822,8.239534393,34.85373585,2.826813231
